open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1295.0,1296.300048828125,1293.300048828125,1295.4000244140625,49214,0.0004633731567129651,-0.007051932656784721,0.0024340763075279452,0.5,0.35,0,1297.2165811917027,1300.6211657775914,41.88782381367345,-2.6361472267103636,-2.8231201376834973,1294.4401738412093,0.0024340763075279452,0,INFY,5m,2026-03-02 04:40:00
1295.699951171875,1296.0999755859375,1294.0,1296.0,32140,0.000463158541477382,-0.00712483603787073,0.0024327214969725097,0.45,0.35,0,1297.1007163163024,1300.4399435902349,44.31124593399364,-2.4121864813678258,-2.740933406420363,1294.4626134775103,0.0024327214969725097,0,INFY,5m,2026-03-02 04:45:00
1295.9000244140625,1295.9000244140625,1293.699951171875,1294.300048828125,55454,-0.00131169071903936,-0.008730874450533999,0.002436484294232963,0.45,0.4,0,1296.833986079333,1300.1991634034855,43.14867144514595,-2.344837996803335,-2.6617143244969577,1294.4694618825624,0.002436484294232963,0,INFY,5m,2026-03-02 04:50:00
1294.300048828125,1294.300048828125,1293.0,1294.199951171875,36243,-7.733728847547638e-05,-0.004308430101459759,0.002239167816507358,0.45,0.4,0,1296.5831256119561,1299.9639001787164,57.587445138981245,-2.2733352877792186,-2.58403851715341,1294.453210817664,0.002239167816507358,0,INFY,5m,2026-03-02 04:55:00
1293.800048828125,1294.699951171875,1293.199951171875,1294.5,25971,0.00023184116786079123,-0.004077587805065397,0.0022409305753113354,0.5,0.4,0,1296.3847326965317,1299.7496295834726,53.21891110272853,-2.167472172906855,-2.500725248304099,1294.4474597180588,0.0022409305753113354,0,INFY,5m,2026-03-02 05:00:00
1294.5999755859375,1294.699951171875,1293.300048828125,1294.0,28181,-0.00038624951718813083,-0.0050745622865048245,0.0022328817049061156,0.45,0.4,0,1296.157615296862,1299.5241539135325,52.542285211814,-2.099716488344029,-2.4205234963120854,1294.438898127015,0.0022328817049061156,0,INFY,5m,2026-03-02 05:05:00
1293.9000244140625,1296.0,1293.699951171875,1294.800048828125,65479,0.0006182757558925722,-0.004689042563962631,0.0022389647550923944,0.45,0.4,0,1296.0283232522204,1299.3388948905754,40.42555954522138,-1.9588815983279346,-2.3281951167152553,1294.4556873664933,0.0022389647550923944,0,INFY,5m,2026-03-02 05:10:00
1294.699951171875,1296.9000244140625,1294.0999755859375,1294.0999755859375,45242,-0.0005406805806202897,-0.00438534622869613,0.002235607235251162,0.5,0.35,0,1295.8446710935268,1299.1334470747074,45.508968904872596,-1.8820637340359099,-2.2389688401793864,1294.4721903456325,0.002235607235251162,0,INFY,5m,2026-03-02 05:15:00
1294.0,1296.0,1293.9000244140625,1295.800048828125,32724,0.001313710898895426,-0.002463395821304837,0.0022590212521992415,0.5,0.35,0,1295.8404213539648,1299.0027255748416,54.06982108258873,-1.6648123995694277,-2.1241375520573946,1294.4876012580917,0.0022590212521992415,0,INFY,5m,2026-03-02 05:20:00
1296.0,1296.9000244140625,1295.199951171875,1296.5,37987,0.0005401691198483327,0.004805046064677576,0.0016468057004072594,0.55,0.3,0,1295.9032383678727,1298.9045794738674,55.86584559149465,-1.419792458289976,-1.9832685333039108,1294.526922810139,0.0016468057004072594,0,INFY,5m,2026-03-02 05:25:00
